2088	3	51	-1.2595
2088	3	52	-0.24357
2088	3	53	-0.43002
2088	3	54	0.083507
2088	3	55	-0.033828
2088	3	56	0.46972
2088	3	57	0.21572
2088	3	58	0.97072
10417	1	1	0.97492
10417	1	2	1.0717
10417	1	3	1.2324
10417	1	4	1.2593
10417	1	5	1.685
10417	1	6	2.0139
10417	1	7	2.2429
10417	1	8	2.2013
10417	1	9	2.2248
10417	1	10	2.0139
10417	1	11	2.4604
10417	1	12	1.5907
10417	1	13	1.3883
10417	1	14	1.1179
10417	1	15	1.0831
10417	1	16	0.96327
10417	1	17	1.0842
10417	1	18	0.4454
10417	1	19	-0.024521
10417	1	20	0.38816
10417	1	21	0.15865
10417	1	22	-0.21118
10417	1	23	-0.48191
10417	1	24	-0.46717
10417	1	25	-0.47723
10417	1	26	-0.40083
10417	1	27	-0.55778
10417	1	28	-0.74242
10417	1	29	-0.37738
10417	1	30	-0.63417
10417	1	31	-0.48312
10417	1	32	-0.65404
10417	1	33	-0.79972
10417	1	34	-0.57369
10417	1	35	-1.3658
10417	1	36	-1.0051
10417	1	37	-1.5472
10417	1	38	-1.461
10417	1	39	-1.4412
10417	1	40	-0.87002
10417	1	41	-1.143
10417	1	42	-0.9128
10417	1	43	-0.66796
10417	1	44	-0.83015
10417	1	45	-1.0066
10417	1	46	-0.93714
10417	1	47	-1.127
10417	1	48	-0.72119
10417	1	49	-0.76209
10417	1	50	-0.69445
10417	1	51	-0.62477
10417	1	52	-0.68916
10417	1	53	-0.63353
10417	1	54	-1.2612
10417	1	55	-1.6555
10417	1	56	-1.7668
10417	1	57	-1.9891
10417	1	58	-1.6532
3966	3	1	-1.8578
3966	3	2	-1.8985
3966	3	3	-2.1196
3966	3	4	-1.7855
3966	3	5	-2.0354
3966	3	6	-1.9596
3966	3	7	-1.0689
3966	3	8	-1.4064
3966	3	9	-1.4869
3966	3	10	-1.5505
3966	3	11	-1.8055
3966	3	12	-1.7008
3966	3	13	-2.0745
3966	3	14	-1.83
3966	3	15	-1.9553
3966	3	16	-1.6857
3966	3	17	-1.9451
3966	3	18	-2.0127
3966	3	19	-1.868
3966	3	20	-1.5625
3966	3	21	-1.9624
3966	3	22	-1.9119
3966	3	23	-1.9749
3966	3	24	-1.6513
3966	3	25	-1.6689
3966	3	26	-1.7814
3966	3	27	-1.8707
3966	3	28	-1.6933
3966	3	29	-1.5086
3966	3	30	-1.5261
3966	3	31	-0.16813
3966	3	32	-0.73535
3966	3	33	-0.9151
3966	3	34	-0.40462
3966	3	35	-0.48592
3966	3	36	-0.39817
3966	3	37	-1.0161
3966	3	38	-0.24353
3966	3	39	0.10998
3966	3	40	-0.78803
3966	3	41	-0.52916
3966	3	42	-1.0944
3966	3	43	-0.90698
3966	3	44	-0.36188
3966	3	45	-0.64918
3966	3	46	-1.019
3966	3	47	-1.2155
3966	3	48	-0.96465
3966	3	49	-0.85491
3966	3	50	-0.78928
3966	3	51	-0.81293
3966	3	52	-0.64781
3966	3	53	-0.78736
3966	3	54	-0.48355
3966	3	55	0.39936
3966	3	56	2.5213
3966	3	57	1.2019
3966	3	58	-0.070349
8606	1	1	0.86305
8606	1	2	0.73865
8606	1	3	1.0447
8606	1	4	1.2953
8606	1	5	2.0084
8606	1	6	2.0611
8606	1	7	2.4025
8606	1	8	2.2306
8606	1	9	2.5086
8606	1	10	2.5674
8606	1	11	2.5404
8606	1	12	2.4038
8606	1	13	2.5399
8606	1	14	2.3899
8606	1	15	2.7886
8606	1	16	2.5011
8606	1	17	3.0747
8606	1	18	1.3217
8606	1	19	0.092391
8606	1	20	0.19143
8606	1	21	0.16806
8606	1	22	-0.58406
8606	1	23	-0.57016
8606	1	24	-0.56912
8606	1	25	-1.2479
8606	1	26	-0.89981
8606	1	27	-1.0149
8606	1	28	-1.0868
8606	1	29	-0.71627
8606	1	30	-0.88356
8606	1	31	-0.76246
8606	1	32	-1.1053
8606	1	33	-1.6964
8606	1	34	-1.0147
8606	1	35	-1.4891
8606	1	36	-0.85
8606	1	37	-0.49243
8606	1	38	-0.65674
8606	1	39	-0.26814
8606	1	40	-0.26076
8606	1	41	-0.26291
8606	1	42	-1.0745
8606	1	43	-1.047
8606	1	44	-0.69626
8606	1	45	-0.4487
8606	1	46	-0.44785
8606	1	47	-0.084818
8606	1	48	0.48961
8606	1	49	0.48843
8606	1	50	0.8026
8606	1	51	1.0675
8606	1	52	-1.6418
8606	1	53	-0.35512
8606	1	54	-0.57959
8606	1	55	-1.7847
8606	1	56	-1.4698
8606	1	57	-1.5665
8606	1	58	-2.2529
14722	1	1	0.35404
14722	1	2	0.20618
14722	1	3	0.45756
14722	1	4	0.8705
14722	1	5	1.0183
14722	1	6	1.4905
14722	1	7	1.5019
14722	1	8	1.6652
14722	1	9	1.6308
14722	1	10	1.5357
14722	1	11	1.6721
14722	1	12	1.1555
14722	1	13	0.95899
14722	1	14	1.4377
14722	1	15	1.0575
14722	1	16	1.1023
14722	1	17	1.0022
14722	1	18	0.64513
14722	1	19	0.32201
14722	1	20	0.16842
14722	1	21	0.034455
14722	1	22	-0.090135
14722	1	23	-0.4606
14722	1	24	-0.6877
14722	1	25	-0.71392
14722	1	26	-0.65058
14722	1	27	-0.66523
14722	1	28	-0.54618
14722	1	29	-0.82859
14722	1	30	-0.86747
14722	1	31	-1.1282
14722	1	32	-1.7028
14722	1	33	-0.99836
14722	1	34	-1.2961
14722	1	35	-0.56379
14722	1	36	-0.99903
14722	1	37	-0.92851
14722	1	38	-1.3723
14722	1	39	-1.4075
14722	1	40	-1.2459
14722	1	41	-0.344
14722	1	42	-0.98982
14722	1	43	-1.0033
14722	1	44	-1.2384
14722	1	45	-1.1863
14722	1	46	-1.175
14722	1	47	-1.6308
14722	1	48	-1.5412
14722	1	49	-1.0187
14722	1	50	-1.07
14722	1	51	-1.2885
14722	1	52	-0.80448
14722	1	53	-1.2782
14722	1	54	-1.06
14722	1	55	-0.99544
14722	1	56	-1.1429
14722	1	57	-1.0468
14722	1	58	-1.5905
5711	3	1	-1.8451
5711	3	2	-2.0949
5711	3	3	-2.2672
5711	3	4	-2.3024
5711	3	5	-1.708
5711	3	6	-1.6447
5711	3	7	-1.8971
5711	3	8	-2.0226
5711	3	9	-2.0946
5711	3	10	-1.5226
5711	3	11	-1.8791
5711	3	12	-1.7306
5711	3	13	-1.4611
5711	3	14	-1.8045
5711	3	15	-1.4203
5711	3	16	-1.6994
5711	3	17	-1.5835
5711	3	18	-1.5248
5711	3	19	-1.8595
5711	3	20	-1.7914
5711	3	21	-1.5399
5711	3	22	-1.6443
5711	3	23	-1.2062
5711	3	24	-1.2156
5711	3	25	-1.1959
5711	3	26	-1.0254
5711	3	27	-1.0114
5711	3	28	-1.1722
5711	3	29	-1.3578
5711	3	30	-0.97305
5711	3	31	-0.67548
5711	3	33	-0.47264
5711	3	34	-0.29619
5711	3	36	-0.4131
5711	3	37	-0.74616
5711	3	38	-0.8259
5711	3	39	-1.3027
5711	3	40	-1.2955
5711	3	41	-1.5403
5711	3	43	-1.5539
5711	3	44	-1.6726
5711	3	45	-1.9712
5711	3	46	-1.2532
5711	3	47	-2.3553
5711	3	48	-1.6145
5711	3	49	-1.8022
5711	3	50	-1.9177
5711	3	51	-2.2349
5711	3	53	-1.8872
5711	3	54	-2.1151
5711	3	55	-1.6481
5711	3	56	-1.0895
5711	3	57	-0.11998
5711	3	58	0.82429
15634	1	1	1.0031
15634	1	2	0.89532
15634	1	3	0.18505
15634	1	4	2.6189
15634	1	5	4.174
15634	1	6	4.8863
15634	1	7	3.6903
15634	1	8	2.5679
15634	1	9	-0.5557
15634	1	10	-1.3196
15634	1	11	-0.91746
15634	1	12	-1.4929
15634	1	13	-3.0427
15634	1	14	-2.378
15634	1	15	-1.7144
15634	1	16	-1.8245
15634	1	17	-2.2278
15634	1	18	-3.3753
15634	1	19	-3.026
15634	1	20	-1.982
15634	1	21	-2.4781
15634	1	22	-2.6698
15634	1	23	-3.1143
15634	1	24	-2.7738
15634	1	25	-2.6823
15634	1	26	-3.3244
15634	1	27	-3.3223
15634	1	28	-3.4011
15634	1	29	-3.223
15634	1	30	-2.8073
15634	1	31	-2.6632
15634	1	32	-2.5265
15634	1	33	-3.0611
15634	1	34	-2.5951
15634	1	35	-2.7975
15634	1	36	-2.1079
15634	1	37	-2.3848
15634	1	38	-1.8038
15634	1	39	-1.6098
15634	1	40	-2.2318
15634	1	41	-0.7009
15634	1	42	-2.8811
15634	1	43	-2.5688
15634	1	44	-3.0257
15634	1	45	-2.6368
15634	1	46	-2.5873
15634	1	47	-2.6786
15634	1	48	-3.1108
15634	1	49	-2.387
15634	1	50	-2.0863
15634	1	51	-3.1362
15634	1	52	-2.7512
15634	1	53	-2.326
15634	1	54	-2.3103
15634	1	55	-2.4037
15634	1	56	-2.8056
15634	1	57	-2.865
15634	1	58	-3.0461
18404	3	1	-1.7452
18404	3	2	-1.621
18404	3	3	-1.85
18404	3	4	-1.8237
18404	3	5	-1.9213
18404	3	6	-1.7725
18404	3	7	-2.039
18404	3	8	-2.2283
18404	3	9	-2.1167
18404	3	10	-2.0428
18404	3	11	-2.4272
18404	3	12	-1.881
18404	3	13	-2.1481
18404	3	14	-2.0699
18404	3	15	-1.8183
18404	3	16	-2.1091
18404	3	17	-2.4895
18404	3	18	-2.4064
18404	3	19	-1.8772
18404	3	20	-2.0244
18404	3	21	-2.001
18404	3	22	-2.0067
18404	3	23	-2.7635
18404	3	24	-2.2521
18404	3	25	-2.5578
18404	3	26	-2.676
18404	3	27	-2.5018
18404	3	28	-2.4063
18404	3	29	-2.9202
18404	3	30	-2.4185
18404	3	31	-1.2527
18404	3	32	-1.4148
18404	3	33	-1.9804
18404	3	34	-1.5345
18404	3	35	-1.6964
18404	3	36	-1.4762
18404	3	37	-1.3606
18404	3	38	-0.64196
18404	3	39	-1.4378
18404	3	40	-2.0101
18404	3	41	-2.5716
18404	3	42	-2.6758
18404	3	43	-2.0284
18404	3	44	-2.2688
18404	3	45	-2.2123
18404	3	46	-2.8862
18404	3	47	-2.6285
18404	3	48	-2.6445
18404	3	49	-1.966
18404	3	50	-1.872
18404	3	51	-2.6848
18404	3	52	-2.0878
18404	3	53	-2.0086
18404	3	54	-1.9586
18404	3	55	-2.3817
18404	3	56	-1.919
18404	3	57	-2.0213
18404	3	58	-0.23672
16901	1	1	1.0269
16901	1	2	1.1906
16901	1	3	1.7092
16901	1	4	1.6832
16901	1	5	2.0055
16901	1	6	2.3466
16901	1	7	2.3787
16901	1	8	2.4351
16901	1	9	2.2659
16901	1	10	2.2475
16901	1	11	2.3215
16901	1	12	1.7972
16901	1	13	1.7221
16901	1	14	1.6965
16901	1	15	1.1247
16901	1	16	0.89712
16901	1	17	1.3231
16901	1	18	0.63019
16901	1	19	-0.3615
16901	1	20	0.20156
16901	1	21	0.013578
16901	1	22	-0.25303
16901	1	23	-0.55243
16901	1	24	-0.48872
16901	1	25	-0.50075
16901	1	26	-0.42621
16901	1	27	-1.2565
16901	1	28	-1.2993
16901	1	29	-1.0358
16901	1	30	-1.3995
16901	1	31	-1.5251
16901	1	32	-1.7372
16901	1	33	-1.2306
16901	1	34	-1.5274
16901	1	35	-1.0723
16901	1	36	-1.6023
16901	1	37	-1.9799
16901	1	38	-1.8196
16901	1	39	-1.1328
16901	1	40	-1.3123
16901	1	41	-1.8708
16901	1	42	-0.78702
16901	1	43	-0.97184
16901	1	44	-1.1106
16901	1	45	-1.5558
16901	1	46	-1.0278
16901	1	47	-1.543
16901	1	48	-1.0516
16901	1	49	-0.41008
16901	1	50	-0.95468
16901	1	51	-1.1978
16901	1	52	-0.75432
16901	1	53	-1.1044
16901	1	54	-1.2133
16901	1	55	-1.4844
16901	1	56	-1.4492
16901	1	57	-1.9265
16901	1	58	-1.7604
5107	3	1	-3.2018
5107	3	2	-3.3843
5107	3	3	-2.2362
5107	3	4	-2.4237
5107	3	5	-3.694
5107	3	6	-2.9812
5107	3	7	-2.5195
5107	3	8	-2.6642
5107	3	9	-2.8177
5107	3	10	-2.6846
5107	3	11	-2.8251
5107	3	12	-2.1831
5107	3	13	-2.7414
5107	3	14	-2.1354
5107	3	15	-2.9456
5107	3	16	-2.0017
5107	3	17	-2.4889
5107	3	18	-3.1887
5107	3	19	-2.793
5107	3	20	-1.9506
5107	3	21	-2.4753
5107	3	22	-3.1781
5107	3	23	-3.3725
5107	3	24	-3.0194
5107	3	25	-2.5735
5107	3	26	-3.4571
5107	3	27	-3.0161
5107	3	28	-3.0851
5107	3	29	-2.1181
5107	3	30	-3.3768
5107	3	31	-1.28
5107	3	32	-2.3247
5107	3	33	-1.9758
5107	3	34	-1.839
5107	3	35	-2.0688
5107	3	36	-1.7895
5107	3	37	-1.6746
5107	3	38	-1.0105
5107	3	39	-1.6089
5107	3	40	-1.9377
5107	3	41	-2.4127
5107	3	42	-3.63
5107	3	43	-3.2126
5107	3	44	-3.2969
5107	3	45	-2.5532
5107	3	46	-3.8899
5107	3	47	-2.3105
5107	3	48	-2.9655
5107	3	49	-2.5128
5107	3	50	-2.7894
5107	3	51	-3.0372
5107	3	52	-3.0159
5107	3	53	-1.6996
5107	3	54	-1.5095
5107	3	55	-2.5096
5107	3	56	-2.8045
5107	3	57	-2.1336
5107	3	58	-2.4208
11988	1	1	0.19607
11988	1	2	0.48623
11988	1	3	0.32146
11988	1	4	0.43916
11988	1	5	0.59019
11988	1	6	1.5428
11988	1	7	1.8111
11988	1	8	1.4385
11988	1	9	1.8449
11988	1	10	1.5088
11988	1	11	1.8077
11988	1	12	1.4713
11988	1	13	1.5026
11988	1	14	1.7863
11988	1	15	1.3992
11988	1	16	0.61646
11988	1	17	1.3488
11988	1	18	0.47486
11988	1	19	0.025249
11988	1	20	-0.15009
11988	1	21	-0.35413
11988	1	22	-0.3152
11988	1	23	-0.81424
11988	1	24	-0.77863
11988	1	25	-0.70491
11988	1	26	-1.1233
11988	1	27	-1.2515
11988	1	28	-1.2304
11988	1	29	-1.047
11988	1	30	-1.0364
11988	1	31	-0.98892
11988	1	32	-1.6361
11988	1	33	-1.9184
11988	1	34	-1.0295
11988	1	35	-1.4788
11988	1	36	-1.3412
11988	1	37	-1.4026
11988	1	38	-1.582
11988	1	39	-1.1393
11988	1	40	-1.539
11988	1	41	0.62259
11988	1	42	-1.1183
11988	1	43	-1.3686
11988	1	44	-1.2846
11988	1	45	-1.2138
11988	1	46	-0.79284
11988	1	47	-1.458
11988	1	48	-0.5518
11988	1	49	-0.68496
11988	1	50	-0.92185
11988	1	51	-0.80494
11988	1	52	-0.79504
11988	1	53	-0.5305
11988	1	54	-0.91446
11988	1	55	-1.055
11988	1	56	-1.5522
11988	1	57	-1.8499
11988	1	58	-1.8077
1497	3	1	-0.83347
1497	3	2	-0.60602
1497	3	3	-0.50768
1497	3	4	-0.12228
1497	3	5	-0.089261
1497	3	6	0.13937
1497	3	7	-0.28999
1497	3	8	-0.63059
1497	3	9	-0.80241
1497	3	10	-1.0125
1497	3	11	-1.1906
1497	3	12	-0.70604
1497	3	13	-0.76433
1497	3	14	-0.47512
1497	3	15	-0.46089
1497	3	16	-0.89103
1497	3	17	-0.95839
1497	3	18	-0.85265
1497	3	19	-0.53415
1497	3	20	-0.73143
1497	3	21	-0.53766
1497	3	22	-0.55648
1497	3	23	-0.84211
1497	3	24	-0.76137
1497	3	25	-0.74501
1497	3	26	-0.84287
1497	3	27	-1.7811
1497	3	28	-1.4792
1497	3	29	-1.3465
1497	3	30	-1.1287
1497	3	31	-1.2442
1497	3	32	-1.0138
1497	3	34	-1.0155
1497	3	35	-0.83597
1497	3	36	-1.0295
1497	3	37	-1.3312
1497	3	38	-1.2932
1497	3	39	-1.4636
1497	3	40	-0.91007
1497	3	41	-0.7217
1497	3	42	-0.91422
1497	3	43	-0.43768
1497	3	44	-0.45618
1497	3	45	-1.3501
1497	3	46	-1.0353
1497	3	47	-0.69839
1497	3	48	-0.912
1497	3	49	-0.86292
1497	3	50	-1.0496
1497	3	51	-0.80288
1497	3	52	-0.42316
1497	3	53	-0.89189
1497	3	54	-1.2367
1497	3	55	-0.59829
1497	3	56	-0.82854
1497	3	57	-0.17422
1497	3	58	-0.13364
5253	3	1	-1.8305
5253	3	2	-1.3747
5253	3	3	-1.2648
5253	3	4	-1.0548
5253	3	5	-0.80461
5253	3	6	-0.62518
5253	3	7	-0.79874
5253	3	8	-0.9037
5253	3	9	-0.61828
5253	3	10	-1.2379
5253	3	11	-1.3482
5253	3	12	-1.1932
5253	3	13	-1.2876
5253	3	14	-1.2727
5253	3	15	-1.985
5253	3	16	-2.0099
5253	3	17	-2.0247
5253	3	18	-1.6439
5253	3	19	-1.4805
5253	3	20	-1.7065
5253	3	21	-1.5958
5253	3	22	-1.2129
5253	3	23	-1.6271
5253	3	24	-1.8869
5253	3	25	-1.5425
5253	3	26	-1.6397
5253	3	27	-1.8794
5253	3	28	-1.7913
5253	3	29	-1.5403
5253	3	30	-1.7086
5253	3	31	-0.99957
5253	3	32	-1.1678
5253	3	33	-1.3357
5253	3	34	-1.1386
5253	3	35	-1.2081
5253	3	36	-1.0198
5253	3	37	-1.8859
5253	3	38	-1.4049
5253	3	39	-1.8191
5253	3	40	-1.5514
5253	3	41	0.023271
5253	3	42	-1.4723
5253	3	43	-1.371
5253	3	44	-1.814
5253	3	45	-2.1164
5253	3	46	-1.563
5253	3	47	-1.5777
5253	3	48	-1.9931
5253	3	49	-1.6801
5253	3	50	-2.0626
5253	3	51	-1.7401
5253	3	52	-1.382
5253	3	53	-1.7373
5253	3	54	-1.6044
5253	3	55	-1.8285
5253	3	56	-1.5251
5253	3	57	-0.60472
5253	3	58	0.64566
18020	2	1	-2.7715
18020	2	2	-2.9358
18020	2	3	-2.059
18020	2	4	-2.4567
18020	2	5	-2.178
18020	2	6	-2.2988
18020	2	7	-2.1034
18020	2	8	-2.3327
18020	2	9	-2.314
18020	2	10	-2.157
18020	2	11	-2.098
18020	2	12	-2.2676
18020	2	13	-2.2741
18020	2	14	-2.1313
18020	2	15	-2.8338
18020	2	16	-2.2703
18020	2	17	-2.039
18020	2	18	-2.1486
18020	2	19	-1.8943
18020	2	20	-1.834
18020	2	21	-1.8851
18020	2	22	-2.0213
18020	2	23	-0.61385
18020	2	24	0.069984
18020	2	25	0.070269
18020	2	26	0.90947
18020	2	27	1.5968
18020	2	28	1.5699
18020	2	29	1.2938
18020	2	30	1.6316
18020	2	31	0.16238
18020	2	32	0.22566
18020	2	33	-0.12398
18020	2	34	0.41864
18020	2	35	0.11115
18020	2	36	0.27903
18020	2	37	0.8615
18020	2	38	0.1493
18020	2	39	1.2974
18020	2	40	-1.2458
18020	2	41	-1.404
18020	2	42	-3.612
18020	2	43	-2.7087
18020	2	44	-2.2865
18020	2	45	-1.1036
18020	2	46	-0.98605
18020	2	47	-0.54312
18020	2	48	-2.4153
18020	2	49	-2.5295
18020	2	50	-1.8163
18020	2	51	-2.2852
18020	2	52	-0.57137
18020	2	53	-0.63458
18020	2	54	0.4624
18020	2	55	1.6921
18020	2	56	2.4776
18020	2	57	2.8338
18020	2	58	3.1303
14025	1	1	0.098804
14025	1	2	0.56716
14025	1	3	1.0031
14025	1	4	1.3854
14025	1	5	1.7936
14025	1	6	2.5883
14025	1	7	2.3739
14025	1	8	1.892
14025	1	9	0.99601
14025	1	10	0.44224
14025	1	11	0.94348
14025	1	12	0.37037
14025	1	13	-0.021034
14025	1	14	0.053731
14025	1	15	0.21842
14025	1	16	0.02306
14025	1	17	0.066196
14025	1	18	-0.63761
14025	1	19	-0.35125
14025	1	20	-0.26844
14025	1	21	-0.58678
14025	1	22	-0.65438
14025	1	23	-0.71807
14025	1	24	-0.62297
14025	1	25	-1.2239
14025	1	26	-0.75573
14025	1	27	-1.0756
14025	1	28	-1.0586
14025	1	29	-0.76954
14025	1	30	-0.95455
14025	1	31	-1.7038
14025	1	32	-1.843
14025	1	33	-1.8669
14025	1	34	-1.6253
14025	1	35	-1.9312
14025	1	36	-1.5826
14025	1	37	-1.7684
14025	1	38	-1.892
14025	1	39	-1.2066
14025	1	40	-1.2372
14025	1	41	-1.2117
14025	1	42	-1.1063
14025	1	43	-1.087
14025	1	44	-1.1207
14025	1	45	-1.3447
14025	1	46	-1.3718
14025	1	47	-0.35295
14025	1	48	-0.79913
14025	1	49	-0.83841
14025	1	50	-1.0848
14025	1	51	-0.35242
14025	1	52	-0.97423
14025	1	53	-0.4607
14025	1	54	-0.87531
14025	1	55	-1.4323
14025	1	56	-1.493
14025	1	57	-1.4178
14025	1	58	-1.2133
5962	3	1	-2.5466
5962	3	2	-2.3681
5962	3	3	-2.6224
5962	3	4	-3.0472
5962	3	5	-3.8854
5962	3	6	-4.2686
5962	3	7	-3.8078
5962	3	8	-3.2147
5962	3	9	-3.0718
5962	3	10	-2.7762
5962	3	11	-2.7236
5962	3	12	-2.5308
5962	3	13	-3.2928
5962	3	14	-2.7877
5962	3	15	-3.3594
5962	3	16	-3.4924
5962	3	17	-2.9802
5962	3	18	-2.7203
5962	3	19	-2.6798
5962	3	20	-2.1874
5962	3	21	-2.0187
5962	3	22	-2.0023
5962	3	23	-2.0047
5962	3	24	-2.1081
5962	3	25	-2.5776
5962	3	26	-2.3074
5962	3	27	-2.3492
5962	3	28	-2.2424
5962	3	29	-2.3186
5962	3	30	-1.9346
5962	3	31	-1.1333
5962	3	32	-0.88048
5962	3	33	-0.9283
5962	3	34	-0.4244
5962	3	35	-1.9794
5962	3	36	-0.54051
5962	3	37	-1.1824
5962	3	38	-1.5526
5962	3	39	-1.5425
5962	3	40	-1.0785
5962	3	41	-1.7195
5962	3	42	-3.2952
5962	3	43	-2.4553
5962	3	44	-2.39
5962	3	45	-1.5981
5962	3	46	-1.8299
5962	3	47	-1.8514
5962	3	48	-2.0582
5962	3	49	-2.2394
5962	3	50	-1.5851
5962	3	51	-1.8478
5962	3	52	-0.13488
5962	3	53	-0.80823
5962	3	54	-0.71257
5962	3	55	-0.64596
5962	3	56	0.5024
5962	3	57	0.98108
5962	3	58	2.0211
1760	3	1	-1.2527
1760	3	2	-1.6417
1760	3	3	-1.2375
1760	3	4	-1.7768
1760	3	5	-1.9944
1760	3	7	-0.90744
1760	3	8	-0.48887
1760	3	9	-0.5059
1760	3	10	-0.86994
1760	3	11	-1.0363
1760	3	12	-0.82948
1760	3	13	-1.0376
1760	3	14	-0.76698
1760	3	15	-1.4402
1760	3	16	-1.5172
1760	3	17	-1.8798
1760	3	18	-1.3748
1760	3	19	-1.2218
1760	3	20	-1.2795
1760	3	21	-1.1563
1760	3	22	-0.95514
1760	3	23	-1.2946
1760	3	24	-1.2071
1760	3	25	-1.2071
1760	3	26	-1.3576
1760	3	27	-1.8372
1760	3	28	-1.5284
1760	3	29	-1.7639
1760	3	30	-1.2731
1760	3	31	-0.81087
1760	3	32	-1.1205
1760	3	33	-1.6408
1760	3	34	-1.0565
1760	3	35	-1.5893
1760	3	36	-1.3715
1760	3	37	-1.8063
1760	3	38	-0.99967
1760	3	39	-0.88289
1760	3	40	-1.2689
1760	3	41	-1.9939
1760	3	42	-2.1569
1760	3	43	-1.5939
1760	3	44	-1.5194
1760	3	45	-0.78723
1760	3	46	-1.5329
1760	3	47	-0.99591
1760	3	48	-1.3906
1760	3	49	-1.1312
1760	3	50	-0.60552
1760	3	51	-1.1972
1760	3	52	-1.0801
1760	3	53	-0.74178
1760	3	54	-0.70749
1760	3	55	-0.032406
1760	3	56	1.6001
1760	3	57	1.3215
1760	3	58	0.71199
10233	3	1	-1.0143
10233	3	2	-0.80716
10233	3	3	-0.90052
10233	3	4	-0.91978
10233	3	5	-0.86863
10233	3	6	-1.251
10233	3	7	-1.3839
10233	3	8	-1.3124
10233	3	9	-0.66518
10233	3	10	-0.80787
10233	3	13	-1.1763
10233	3	14	-1.0807
10233	3	15	-1.6122
10233	3	16	-1.2668
10233	3	17	-1.843
10233	3	18	-1.6732
10233	3	19	-1.632
10233	3	20	-1.7119
10233	3	21	-1.6041
10233	3	22	-1.5334
10233	3	23	-1.6946
10233	3	24	-1.6099
10233	3	25	-1.3759
10233	3	26	-1.4808
10233	3	27	-1.6325
10233	3	28	-1.6107
10233	3	29	-1.6168
10233	3	30	-1.4689
10233	3	31	-0.9167
10233	3	32	-1.1712
10233	3	33	-0.86935
10233	3	34	-1.3319
10233	3	35	-1.5854
10233	3	36	-1.0442
10233	3	37	-0.95923
10233	3	38	-0.9685
10233	3	39	-1.1301
10233	3	40	-1.3559
10233	3	41	-2.0001
10233	3	42	-1.904
10233	3	43	-1.5139
10233	3	44	-1.4099
10233	3	45	-1.9853
10233	3	46	-1.7578
10233	3	47	-1.5256
10233	3	48	-2.0745
10233	3	49	-1.4741
10233	3	50	-1.6102
10233	3	51	-1.6673
10233	3	52	-0.44619
10233	3	53	-1.3883
10233	3	54	-0.9464
10233	3	55	0.039786
10233	3	56	1.1473
10233	3	57	1.1929
10233	3	58	1.8366
9668	3	1	-2.8022
9668	3	2	-2.7567
9668	3	3	-2.6208
9668	3	4	-2.4485
9668	3	5	-2.6207
9668	3	6	-1.8639
9668	3	7	-1.5712
9668	3	8	-1.1596
9668	3	9	-0.60345
9668	3	10	-1.0266
9668	3	11	-0.28794
9668	3	12	-1.1413
9668	3	13	-0.92926
9668	3	14	-1.5798
9668	3	15	-1.6448
9668	3	16	-1.3155
9668	3	17	-1.3594
9668	3	18	-1.9011
9668	3	19	-2.2338
9668	3	20	-2.2802
9668	3	21	-1.9042
9668	3	22	-2.4548
9668	3	23	-2.7236
9668	3	24	-1.6292
9668	3	25	-2.1842
9668	3	26	-1.8546
9668	3	27	-2.2061
9668	3	28	-2.2971
9668	3	29	-2.1818
9668	3	30	-2.1488
9668	3	31	-1.8793
9668	3	32	-1.6506
9668	3	33	-1.5604
9668	3	34	-1.6285
9668	3	35	-1.8928
9668	3	36	-1.6833
9668	3	37	-1.8787
9668	3	38	-1.648
9668	3	39	-1.8299
9668	3	40	-1.8796
9668	3	41	-2.0378
9668	3	42	-2.5248
9668	3	43	-2.372
9668	3	44	-2.2715
9668	3	45	-1.4612
9668	3	46	-1.3099
9668	3	47	-1.7588
9668	3	48	-1.9286
9668	3	49	-1.9729
9668	3	50	-1.6712
9668	3	51	-2.092
9668	3	52	-1.7958
9668	3	53	-1.9246
9668	3	54	-2.0138
9668	3	55	-1.7633
9668	3	56	0.37726
9668	3	57	1.6916
9668	3	58	1.3501
12750	1	1	0.27515
12750	1	2	0.51283
12750	1	3	0.71669
12750	1	4	0.95748
12750	1	5	1.3638
12750	1	6	1.7739
12750	1	7	1.8032
12750	1	8	1.6298
12750	1	9	1.4504
12750	1	10	1.2996
12750	1	11	1.5536
12750	1	12	0.91621
12750	1	13	0.64563
12750	1	14	0.30894
12750	1	15	0.52025
12750	1	16	0.46398
12750	1	17	-0.49047
12750	1	18	-0.25551
12750	1	19	-0.73395
12750	1	20	-0.71207
12750	1	21	-0.62867
12750	1	22	-0.86447
12750	1	23	-0.77196
12750	1	24	-0.83368
12750	1	25	-1.1805
12750	1	26	-1.3374
12750	1	27	-1.6298
12750	1	28	-1.3922
12750	1	29	-1.6275
12750	1	30	-1.6827
12750	1	31	-1.1139
12750	1	32	-1.2841
12750	1	33	-1.4273
12750	1	34	-1.1431
12750	1	35	-0.75992
12750	1	36	-0.80388
12750	1	37	-1.2353
12750	1	38	-0.5556
12750	1	39	-0.67353
12750	1	40	-1.3565
12750	1	41	-1.4599
12750	1	42	-0.95032
12750	1	43	-0.8221
12750	1	44	-1.2258
12750	1	45	-0.7137
12750	1	46	-0.69885
12750	1	47	-1.3797
12750	1	48	-0.57731
12750	1	49	-0.38457
12750	1	50	-0.61111
12750	1	51	-0.46575
12750	1	52	-0.47485
12750	1	53	-0.68962
